0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,label
0.35906923,0.5025708,0.33440349,0.52534384,0.33245513,0.48513496,0.34593475,0.55041075,0.3422379,0.46758562,0.4969549,0.58687425,0.48205423,0.4315934,0.7093244,0.5669624,0.6996291,0.43539992,0.884085,0.53362226,0.87918067,0.4487022,0.8658165,0.54496664,0.86639774,0.44159046,0.7516504,0.7099334,0.7818633,0.28884077,0.9544597,0.5283364,0.94494945,0.45211682,baddha konasana
0.29743946,0.5144235,0.2598578,0.5469555,0.2591947,0.4847539,0.23919934,0.59351563,0.23670647,0.43897,0.4142346,0.68204194,0.42980427,0.34342808,0.6460975,0.6586061,0.65333587,0.36370796,0.8159082,0.6108906,0.8072294,0.412765,0.7720406,0.5988116,0.7751849,0.41756403,0.76624984,0.97688043,0.7661054,0.04412408,0.88138753,0.6069775,0.87579226,0.42505503,baddha konasana
0.17626065,0.50134975,0.14650375,0.5261286,0.14601308,0.47680286,0.16348112,0.5521491,0.16251479,0.45931694,0.34034342,0.60784495,0.3394351,0.397894,0.5963297,0.5848036,0.590215,0.40710047,0.83688325,0.5840626,0.8267474,0.4258311,0.7181644,0.54804564,0.72133964,0.43345112,0.70166427,0.79988664,0.7474229,0.20817506,0.87918735,0.5677754,0.879394,0.4376558,baddha konasana
0.19026706,0.48165005,0.15472162,0.5093588,0.15713236,0.4544376,0.16859005,0.5443784,0.17131744,0.42838186,0.36461264,0.61256444,0.36710212,0.3577134,0.63233495,0.59032995,0.62509066,0.385799,0.8531949,0.5742411,0.84887064,0.40783912,0.7777975,0.5605658,0.77513546,0.4227552,0.7958043,0.87062895,0.79482734,0.12324008,0.9078617,0.5581221,0.91414577,0.4341104,baddha konasana
0.21418488,0.49280152,0.1865344,0.51556385,0.1888001,0.46758494,0.20952845,0.5421374,0.21281932,0.4390757,0.40733746,0.61028886,0.40499067,0.37066263,0.6555964,0.55798465,0.66037714,0.3991632,0.86230654,0.53751695,0.85807717,0.41254035,0.76870716,0.5571583,0.76504594,0.42009956,0.69070876,0.74767333,0.68311447,0.2132354,0.9016292,0.5413316,0.90221804,0.42395687,baddha konasana
0.33913913,0.5074068,0.31446922,0.52732253,0.31479666,0.48628905,0.32618186,0.55592376,0.33049315,0.4693535,0.46598968,0.58361715,0.45177716,0.42358074,0.6651236,0.56535625,0.6501407,0.43870595,0.7884003,0.53699803,0.7722708,0.46374962,0.75010675,0.5417025,0.74775434,0.44626987,0.63206357,0.69872606,0.6485753,0.28739193,0.8407692,0.5479671,0.84061265,0.44644746,baddha konasana
0.35227272,0.5030633,0.314352,0.53207934,0.31393427,0.46975344,0.3279701,0.5645979,0.3277787,0.42732963,0.48623958,0.6218177,0.4655209,0.35090217,0.71907717,0.7291754,0.67888916,0.21146223,0.80021566,0.5649167,0.7902416,0.3747614,0.7485544,0.54460627,0.74430865,0.3791909,0.7444891,0.8425618,0.69803905,0.08475995,0.84406936,0.5291292,0.8378968,0.40897083,baddha konasana
0.009995406,0.49872294,-0.0023530999,0.56333303,0.0024371482,0.44308737,-0.020420406,0.63088495,-0.0051058717,0.3436653,0.008146348,0.6781417,0.010162488,0.32050583,0.33201683,0.6682349,0.36258477,0.3445515,0.6009226,0.60539776,0.6048617,0.4084037,0.5726564,0.60746604,0.5692086,0.4007569,0.5116409,0.9790658,0.5028295,0.027787598,0.71575767,0.5949458,0.7113898,0.40527523,baddha konasana
0.24732396,0.48225784,0.21006773,0.50654936,0.2141342,0.45457387,0.20523943,0.5403071,0.2122318,0.41518092,0.38343337,0.6203135,0.4098649,0.34552398,0.62180334,0.6108199,0.64620924,0.38877982,0.838662,0.5912996,0.8422766,0.42889237,0.76750636,0.5698381,0.7751051,0.41840535,0.789771,0.878383,0.85653144,0.12093282,0.8910168,0.5506771,0.8938915,0.46410775,baddha konasana
0.1982813,0.49168125,0.16221483,0.5184708,0.16420464,0.46263877,0.17552811,0.5558579,0.17518021,0.4341456,0.40042502,0.623165,0.3937151,0.35746786,0.66816396,0.6006702,0.6507211,0.3871975,0.84772855,0.5505311,0.83107096,0.4132248,0.82180667,0.5683978,0.8181824,0.40482163,0.753931,0.8102542,0.7145392,0.16992007,0.9220056,0.5490265,0.9352513,0.41270316,baddha konasana
0.2724484,0.40098986,0.24603988,0.422152,0.24818146,0.3794205,0.26312512,0.451578,0.2647924,0.36326045,0.40763393,0.49342564,0.41043982,0.3158671,0.61337435,0.48357356,0.61031747,0.30448923,0.7727344,0.45470086,0.7847625,0.3022241,0.7575279,0.44155177,0.7503521,0.3412616,0.73318124,0.634656,0.71208864,0.1621113,0.8447951,0.42637298,0.83606714,0.32833466,baddha konasana
0.18668434,0.48305392,0.15420249,0.50891775,0.15655123,0.4573143,0.1678513,0.54206324,0.17070235,0.4346719,0.36680755,0.59833723,0.36647236,0.37858734,0.6335856,0.5768291,0.6252585,0.39720696,0.85269266,0.56245446,0.8465352,0.42205033,0.7808279,0.55020833,0.7757576,0.4319358,0.7921342,0.8198247,0.79294026,0.1763286,0.9105297,0.5522882,0.90999,0.43596923,baddha konasana
0.17655063,0.49969694,0.14963757,0.5220911,0.14880969,0.47838902,0.16922182,0.5431508,0.16424939,0.4608075,0.339503,0.5915863,0.33596355,0.40892544,0.5827049,0.5773665,0.58138573,0.4180997,0.8317503,0.5786091,0.82698417,0.43370977,0.7236152,0.54497653,0.7263017,0.44007638,0.70342445,0.75789016,0.7458763,0.25027308,0.88174576,0.56262964,0.8785083,0.4478528,baddha konasana
0.26213175,0.5005838,0.23122723,0.52892995,0.22930968,0.48200622,0.1681843,0.5805567,0.156454,0.45029432,0.2943519,0.67608476,0.22906218,0.40816933,0.48242608,0.7218171,0.41960004,0.42874,0.6864364,0.72862947,0.66832465,0.41221192,0.6958423,0.64274395,0.68440616,0.47647384,0.7972263,0.9055104,0.7154111,0.20018776,0.8747093,0.58819544,0.8632472,0.4497944,baddha konasana
0.32493362,0.46634266,0.3095517,0.46493128,0.31136015,0.44694072,0.3193817,0.45027375,0.32460475,0.40618172,0.3986911,0.46758288,0.39992628,0.39325306,0.39869118,0.5453365,0.38661298,0.4808611,0.32571426,0.5615992,0.31797478,0.5441355,0.63918036,0.4286131,0.63739246,0.3657348,0.6608566,0.5149979,0.73877525,0.26719445,0.70955163,0.4118542,0.7196952,0.40732068,baddha konasana
0.35179114,0.52495474,0.33406746,0.53926915,0.33381584,0.5059594,0.3446526,0.5551926,0.34503466,0.48663855,0.46986568,0.5867157,0.47380146,0.45121425,0.63314265,0.6176934,0.63554794,0.4198212,0.72826296,0.58166623,0.74146706,0.4645812,0.7363171,0.5592271,0.7367711,0.4806936,0.70157224,0.68211544,0.6798839,0.3597541,0.7865329,0.5497832,0.7948777,0.49343216,baddha konasana
0.36824617,0.49735317,0.32781923,0.52094793,0.3346562,0.46123418,0.28167546,0.5570083,0.293255,0.43107146,0.4070167,0.6367365,0.42046955,0.3687639,0.7034426,0.63364357,0.7049032,0.3852709,0.8894417,0.57673913,0.90361995,0.43691128,0.8532728,0.5789268,0.8538893,0.419955,0.7933373,0.8603096,0.7777504,0.1645981,0.95874625,0.5508425,0.95465577,0.44384784,baddha konasana
0.34577632,0.4711749,0.3163664,0.49153188,0.32020786,0.44672653,0.29856932,0.51487374,0.29844427,0.41596043,0.44153395,0.5689171,0.4456112,0.36633667,0.64839983,0.5534375,0.654316,0.374626,0.8149472,0.5312026,0.8150396,0.40895385,0.7834435,0.51996714,0.7798841,0.40400127,0.81643677,0.74283725,0.81191975,0.18896432,0.86036825,0.4839268,0.85940695,0.43914405,baddha konasana
0.3672929,0.47517535,0.3463609,0.478508,0.34604445,0.4553773,0.33818278,0.45460355,0.33778456,0.40201873,0.44986203,0.47794813,0.4722139,0.35882634,0.6333469,0.493913,0.6595936,0.40007418,0.76616794,0.53038895,0.79155403,0.46764988,0.74164605,0.47232175,0.75373304,0.38319933,0.7368005,0.63822824,0.763804,0.31070456,0.82502955,0.4742169,0.83039284,0.49426144,baddha konasana
0.31421345,0.51757336,0.28605148,0.5385749,0.28919113,0.4962601,0.27280736,0.5670473,0.27123663,0.4740737,0.40651086,0.6126824,0.4190979,0.4245017,0.5949603,0.60138345,0.6023524,0.43660066,0.7361728,0.5799379,0.7255994,0.46490318,0.7038694,0.5663136,0.70390576,0.45913827,0.6968403,0.7713792,0.6939527,0.26266396,0.7895851,0.5528718,0.79349095,0.48999476,baddha konasana
0.30163872,0.6204541,0.25068995,0.642976,0.2552407,0.57933396,0.24975316,0.6424932,0.251267,0.507831,0.421643,0.65588194,0.3928037,0.40981886,0.7116552,0.74229306,0.73814654,0.30030727,0.80589867,0.639697,0.8332422,0.4566005,0.7380193,0.5260775,0.7298983,0.36911258,0.7033779,0.74832517,0.64934087,0.13934748,0.834013,0.5638724,0.8324857,0.44813523,baddha konasana
0.22501157,0.49059469,0.19626057,0.51424015,0.1982498,0.46318403,0.21832709,0.5405862,0.22179873,0.44175553,0.39281905,0.5968568,0.38882643,0.37888598,0.59646714,0.5847267,0.6094007,0.38796154,0.7912133,0.5477568,0.7881662,0.42560613,0.77998775,0.5546508,0.7770993,0.4121239,0.73478466,0.7971411,0.7194184,0.18262786,0.8619802,0.5386639,0.8573736,0.42718711,baddha konasana
0.46066535,0.27212885,0.43601176,0.25747916,0.4359104,0.25748232,0.38559198,0.28358203,0.3873502,0.28023657,0.39071932,0.37391633,0.3972539,0.37073115,0.6243195,0.37161824,0.6243371,0.37645584,0.8182973,0.3639038,0.8054112,0.36950117,0.47164494,0.5956056,0.47470495,0.59756386,0.8052219,0.61608005,0.7898738,0.62047935,0.8085496,0.82770413,0.7899884,0.8065255,bitilasana
0.12028757,0.7171009,0.10098454,0.69896245,0.099241175,0.7006341,0.14171074,0.6528534,0.1407878,0.66184247,0.25481996,0.6591968,0.27578214,0.6442449,0.4989146,0.64589167,0.63401353,0.6638694,0.8481553,0.6663089,0.89540786,0.6742495,0.5039161,0.49553183,0.5049854,0.50285524,0.8134927,0.45701963,0.8686401,0.45027745,0.79374814,0.2739252,0.83512866,0.2526256,bitilasana
0.46723983,0.23768237,0.44712818,0.2406834,0.44732878,0.2394712,0.4415081,0.28908643,0.4426543,0.28305155,0.49295908,0.33456358,0.4891142,0.34540173,0.60172355,0.32876655,0.5965499,0.3294066,0.7032872,0.30723658,0.6894515,0.3121255,0.5330862,0.5676253,0.5366434,0.56704104,0.6955151,0.5536056,0.68496567,0.5544661,0.689676,0.7561686,0.6754761,0.7387819,bitilasana
0.2800589,0.11463161,0.26534405,0.13612252,0.26420474,0.13592234,0.30172127,0.19642138,0.29797342,0.19438441,0.40975702,0.25412142,0.40238813,0.2701533,0.64905727,0.23007244,0.6247123,0.2492568,0.85078967,0.17975216,0.77247405,0.22114144,0.49623793,0.5579662,0.49826857,0.5550227,0.842502,0.5540707,0.7850583,0.55279934,0.81800926,0.8383974,0.76601034,0.80170095,bitilasana
0.4417631,0.27585676,0.4349995,0.26971403,0.45882523,0.25797784,0.4541364,0.28225514,0.49615625,0.27100083,0.4184952,0.34844682,0.5802572,0.3213225,0.2722387,0.33575127,0.7414535,0.31785893,0.14562173,0.32466784,0.8779889,0.3169887,0.545508,0.5179669,0.62203085,0.47283405,0.7053256,0.6526388,0.7460845,0.6184124,0.8619243,0.7847849,0.8571474,0.7672384,bitilasana
0.3910934,0.57117116,0.37347803,0.5725746,0.37392527,0.5715442,0.34283823,0.6011599,0.34532252,0.594505,0.35984156,0.6505649,0.38394657,0.6259452,0.5529956,0.6515097,0.55157053,0.6508863,0.6890796,0.6510656,0.6872733,0.65576154,0.40801483,0.7719617,0.42337698,0.7888315,0.6755532,0.8113876,0.3714539,0.8003461,0.67668337,0.8389228,0.6658942,0.8321919,bitilasana
0.42750424,0.84846836,0.40224794,0.86749583,0.40047863,0.8691791,0.33940858,0.8327178,0.33974954,0.8304061,0.36079723,0.707606,0.36126834,0.6944366,0.6214825,0.6974784,0.63649654,0.6976352,0.829716,0.7108492,0.89706886,0.6990231,0.39621574,0.41459453,0.40507275,0.40953994,0.7735324,0.4095807,0.82838565,0.39949083,0.7831507,0.16100694,0.8175608,0.13219097,bitilasana
0.37978292,0.15394282,0.36791682,0.16589203,0.36814594,0.16702755,0.3960682,0.20770374,0.3947023,0.20511177,0.47285992,0.25850827,0.47342122,0.271912,0.6578292,0.27480832,0.65995,0.29081255,0.80824155,0.26548117,0.79773545,0.28465724,0.544844,0.5431802,0.54973555,0.54492,0.82338786,0.5376481,0.8149241,0.538548,0.7960636,0.7865324,0.7890028,0.7731729,bitilasana
0.36175606,0.21725518,0.33988366,0.21802686,0.34041125,0.21878399,0.32995376,0.25749108,0.33053878,0.25902438,0.41130266,0.30993357,0.39810356,0.32178235,0.61146003,0.31680247,0.59364474,0.32827735,0.7658728,0.31209067,0.72505444,0.32316363,0.49408856,0.52867836,0.48922697,0.5294301,0.77476853,0.52806914,0.7290332,0.52871865,0.75312597,0.7132635,0.7186944,0.68757164,bitilasana
0.47211745,0.656798,0.47930905,0.6794893,0.47935563,0.68117046,0.43634042,0.71159357,0.44087237,0.7135839,0.3680167,0.67279345,0.38013962,0.6944012,0.58907515,0.7006293,0.60399914,0.73394316,0.7664205,0.7284883,0.8374912,0.7715389,0.45468238,0.41549528,0.46151093,0.42354643,0.76782626,0.4575727,0.8206263,0.46292874,0.7730457,0.23416688,0.81980425,0.20745876,bitilasana
0.46066535,0.27212885,0.43601176,0.25747916,0.4359104,0.25748232,0.38559198,0.28358203,0.3873502,0.28023657,0.39071932,0.37391633,0.3972539,0.37073115,0.6243195,0.37161824,0.6243371,0.37645584,0.8182973,0.3639038,0.8054112,0.36950117,0.47164494,0.5956056,0.47470495,0.59756386,0.8052219,0.61608005,0.7898738,0.62047935,0.8085496,0.82770413,0.7899884,0.8065255,bitilasana
0.6769704,0.27322638,0.6712872,0.26372385,0.6703106,0.2624064,0.6381868,0.25886562,0.6383033,0.2520744,0.6067646,0.3001553,0.59662426,0.31085995,0.74781924,0.27869844,0.7388715,0.28761455,0.862201,0.25888214,0.8502939,0.26605076,0.64733374,0.52181447,0.6470332,0.52105546,0.8580442,0.5040534,0.848949,0.50840604,0.85585654,0.73145133,0.8441402,0.70659715,bitilasana
0.14656842,0.1319468,0.13510868,0.15672769,0.13489535,0.15561421,0.18499252,0.21074928,0.18123789,0.209363,0.3071877,0.25092402,0.30534926,0.25708622,0.5946382,0.22987458,0.59596044,0.23042159,0.8269278,0.23371774,0.8113918,0.23826417,0.4443358,0.5414444,0.4545917,0.538345,0.8127412,0.51649487,0.80197597,0.5184101,0.81422275,0.7911143,0.793445,0.7678831,bitilasana
0.21179992,0.1317228,0.1986466,0.15863939,0.19674048,0.15433669,0.2511912,0.21124932,0.24507487,0.20721626,0.3818356,0.22949994,0.3712475,0.23406012,0.65341926,0.19264594,0.6526995,0.19488123,0.8802653,0.1754551,0.8665929,0.18261592,0.4805523,0.5492035,0.4841904,0.54303676,0.88806224,0.5795334,0.85629505,0.57750714,0.8876859,0.8538902,0.85528433,0.8272867,bitilasana
0.25142547,0.22999509,0.2305551,0.2451938,0.22937661,0.24532197,0.24545953,0.3009525,0.24148816,0.29703718,0.34723374,0.35924473,0.34952322,0.3319109,0.5674238,0.35570627,0.5634361,0.34816164,0.74939114,0.35654795,0.7364424,0.35752842,0.43435457,0.5996329,0.44259006,0.6004723,0.7513963,0.6348393,0.7335377,0.6332001,0.6677171,0.8512311,0.65209633,0.84007555,bitilasana
0.45237795,0.27234843,0.4334731,0.2888503,0.4318725,0.2851772,0.45153257,0.3414064,0.44692674,0.3351556,0.54509646,0.4165218,0.56543845,0.3386023,0.7619388,0.39344046,0.7413116,0.36003095,0.9179062,0.4007626,0.8891561,0.35872215,0.61308694,0.6167919,0.6189844,0.57108074,0.8965828,0.58684444,0.8902268,0.56017214,0.8774127,0.7636489,0.85709393,0.7176275,bitilasana
0.38036802,0.76988864,0.36424828,0.7579026,0.36294472,0.75837106,0.37361047,0.7178924,0.37425378,0.7136238,0.4679699,0.67572695,0.4726496,0.6689285,0.6468527,0.6739101,0.6557736,0.6681796,0.7742063,0.68494844,0.8001263,0.6899169,0.50981486,0.46242353,0.5113898,0.4624755,0.7750847,0.44583896,0.8033364,0.4389493,0.74863744,0.27982545,0.78630865,0.23264635,bitilasana
0.48322573,0.6964652,0.48834607,0.7143769,0.48820224,0.7181705,0.4524312,0.7361319,0.44840863,0.74077535,0.38934186,0.6955786,0.4107675,0.7252698,0.62665135,0.6955689,0.6307239,0.7450688,0.814307,0.710525,0.8557285,0.7479866,0.46182275,0.45773906,0.45794868,0.46907443,0.83791995,0.42663386,0.87406147,0.42957506,0.81659245,0.20377824,0.857513,0.1489986,bitilasana
0.21762635,0.21599935,0.21090658,0.20534983,0.20477547,0.20455202,0.16779104,0.19820234,0.15210775,0.19775592,0.16434966,0.23961034,0.11424817,0.28360862,0.41823104,0.20918438,0.42519945,0.3037189,0.66969955,0.23091117,0.6264165,0.26406255,0.2963783,0.50569016,0.27609968,0.5299578,0.8547053,0.47002816,0.7409022,0.5201681,0.92975783,0.77889895,0.82713795,0.7862892,bitilasana
0.33615533,0.29528672,0.3228624,0.3103715,0.3231108,0.3117943,0.3524166,0.3444212,0.35082883,0.34762996,0.45726272,0.37402773,0.45446935,0.37097365,0.6663555,0.35196632,0.64627403,0.35870165,0.8311402,0.32423425,0.7897489,0.3389391,0.53257656,0.60582095,0.5320976,0.60497725,0.8207599,0.5940768,0.7776143,0.5860368,0.7971044,0.79300296,0.7629447,0.765905,bitilasana
0.621824,0.42596307,0.610406,0.40475148,0.5963677,0.4110952,0.5973568,0.4306894,0.5568401,0.44383562,0.55409616,0.43021268,0.44574592,0.4746525,0.64888495,0.4109014,0.63000786,0.4242317,0.7198768,0.36948362,0.6991978,0.40430695,0.5132587,0.5126029,0.5123751,0.52040976,0.7447317,0.5407472,0.74043757,0.5442278,0.74354714,0.6573944,0.74063724,0.6488515,bitilasana
0.12028757,0.7171009,0.10098454,0.69896245,0.099241175,0.7006341,0.14171074,0.6528534,0.1407878,0.66184247,0.25481996,0.6591968,0.27578214,0.6442449,0.4989146,0.64589167,0.63401353,0.6638694,0.8481553,0.6663089,0.89540786,0.6742495,0.5039161,0.49553183,0.5049854,0.50285524,0.8134927,0.45701963,0.8686401,0.45027745,0.79374814,0.2739252,0.83512866,0.2526256,bitilasana
0.6060448,0.23697948,0.5879693,0.23074782,0.5888778,0.22084258,0.57032627,0.25001973,0.5750465,0.23397656,0.55922025,0.3399657,0.6536721,0.3179348,0.7313148,0.34754196,0.7255068,0.33785853,0.3533092,0.33943307,0.35131234,0.33911958,0.6206578,0.57538486,0.51971203,0.5672823,0.55344325,0.6489933,0.4526143,0.67475086,0.5271611,0.76665044,0.4762101,0.77531534,bitilasana
0.39524236,0.30617654,0.38636422,0.32259437,0.38481903,0.3224482,0.4164977,0.36224973,0.4124837,0.36168775,0.4922787,0.38525906,0.48996058,0.38036048,0.66934055,0.36402652,0.65799975,0.36563396,0.7970736,0.35873923,0.77392936,0.36096326,0.5499259,0.5713868,0.54911995,0.5750045,0.7929397,0.5860786,0.77587384,0.5845702,0.79290015,0.7753971,0.769058,0.7497956,bitilasana
0.26323023,0.17084251,0.23642373,0.18284954,0.23447317,0.1841273,0.23917478,0.24687478,0.23784652,0.2500965,0.3981234,0.30825296,0.38015196,0.3046698,0.6642363,0.29990587,0.6418438,0.29955027,0.8891961,0.29270852,0.87049854,0.29941928,0.51891965,0.5704964,0.5149528,0.56449264,0.8883616,0.59039867,0.87678325,0.5907581,0.8592094,0.8487023,0.8392637,0.828298,bitilasana
0.72687054,0.093175046,0.71985745,0.09321448,0.71638006,0.09475824,0.72069216,0.099490024,0.71129906,0.10333732,0.74262285,0.10267812,0.7307857,0.10044047,0.85747105,0.091957405,0.8448221,0.09854551,0.92564785,0.08032739,0.91092,0.09136047,0.7258396,0.1786443,0.7032838,0.2091655,0.8646107,0.19146778,0.8760471,0.21115081,0.90944684,0.2924963,0.89752626,0.2937091,bitilasana
0.35532784,0.7995797,0.33858627,0.7828434,0.33896327,0.7844179,0.36729395,0.74262685,0.3703569,0.7401096,0.46784744,0.6907958,0.4975555,0.7064095,0.67803454,0.71244836,0.69990444,0.7189981,0.8130621,0.7297774,0.875103,0.74973834,0.54131305,0.44167733,0.55574846,0.4451511,0.8048133,0.39986157,0.8575246,0.40033826,0.82379687,0.18817265,0.865857,0.1632164,bitilasana
0.1794872,0.7498595,0.1556414,0.73087996,0.15667427,0.73156136,0.17539293,0.6843541,0.17730616,0.6866531,0.32047746,0.6469719,0.33118144,0.6453993,0.65337175,0.6710335,0.68049604,0.6754375,0.86724347,0.6895763,0.8808186,0.6887691,0.457845,0.46213377,0.45435664,0.4729786,0.81431466,0.41282108,0.84800065,0.40380746,0.8658157,0.2061712,0.92514354,0.17063431,bitilasana
0.35823932,0.2709459,0.33863598,0.28200632,0.3388573,0.27769756,0.34408596,0.3267691,0.34478223,0.31926453,0.39903662,0.35454768,0.38717234,0.36645696,0.50051445,0.34687027,0.49714857,0.3577465,0.6015419,0.32476386,0.5953848,0.3369761,0.44177735,0.59918946,0.4428572,0.600185,0.61686295,0.637713,0.60601676,0.6463289,0.58677095,0.80658466,0.58366615,0.8041732,bitilasana
0.2024244,0.04446172,0.18409112,0.046829734,0.18105474,0.058738146,0.18864797,0.07105653,0.17687467,0.1115633,0.27093115,0.055798627,0.2340842,0.2262281,0.45201042,0.032114062,0.4109749,0.261101,0.5477281,0.012983417,0.5308752,0.26270613,0.31365913,0.3212067,0.2884351,0.4193875,0.5953931,0.24643493,0.5548357,0.3639714,0.67597103,0.4575605,0.63019216,0.5134208,bitilasana
0.5964554,0.22445141,0.5843435,0.23719579,0.58502185,0.23849553,0.6006274,0.27861023,0.59942585,0.27830818,0.67239237,0.3013689,0.6669152,0.31435856,0.8119869,0.3032497,0.80293834,0.3123086,0.9287727,0.28809458,0.9175097,0.2958841,0.70928276,0.5437975,0.71342677,0.5439936,0.9287714,0.5181498,0.9149641,0.51601917,0.9255848,0.71121377,0.90718603,0.69237965,bitilasana
0.43807384,0.09621117,0.40781897,0.09428745,0.40931103,0.09204253,0.37890568,0.14596644,0.38725078,0.13924187,0.39559987,0.26470128,0.5040428,0.24686933,0.30452412,0.44083995,0.6607721,0.24332777,0.19944544,0.5932708,0.8183745,0.2156733,0.53298545,0.55318636,0.52499413,0.55277646,0.8801599,0.5884539,0.407903,0.83382875,0.86440593,0.8941484,0.236224,0.6988626,bitilasana
0.46723983,0.23768237,0.44712818,0.2406834,0.44732878,0.2394712,0.4415081,0.28908643,0.4426543,0.28305155,0.49295908,0.33456358,0.4891142,0.34540173,0.60172355,0.32876655,0.5965499,0.3294066,0.7032872,0.30723658,0.6894515,0.3121255,0.5330862,0.5676253,0.5366434,0.56704104,0.6955151,0.5536056,0.68496567,0.5544661,0.689676,0.7561686,0.6754761,0.7387819,bitilasana
